G1F022_lb_E2	G1F022_lb_null	G1F025_lb_null	G1F025_v_null	G4F019_lb_null	G4F019_v_E2	G4F019_v_null	G4F020_lb_E2	G4F020_lb_null	G4F020_v_null	MAF003_lb_null	MAF003_v_null	MAF006_lb_E2	MAF006_lb_null	MAF006_v_E2	NOF007_lb_E2	NOF007_lb_null	NOF007_v_E2	NOF007_v_null	NOF009_lb_E2	NOF009_lb_null	WEF001_lb_null	WEF001_v_E2	WEF001_v_null	WEF002_lb_E2	WEF002_lb_null	WEF002_v_null	DVF007_lb_null	DVF007_v_E2	DVF007_v_null	DVF008_lb_E2	DVF008_lb_null	DVF008_v_E2	DVF008_v_null	LAF007_lb_E2	LAF007_lb_null	LAF007_vert_null	LAF008_lb_null	LAF008_vert_null	WAF011_lb_E2	WAF011_lb_null	WAF011_v_E2	WAF011_v_null	WAF014_lb_E2	WAF014_lb_null	WAF014_v_E2	WAF014_v_null
ENSFDAG00000005016	0.200857119840496	0.704264809648783	-0.18375976280014	-0.718222038715844	-0.00410173547445325	0.666380001242031	0.28571652953458	-0.136676191888298	0.0666567391726787	-0.802702969881137	-0.923347520736753	-1.44980561744292	0.514663868002353	0.797013647638581	0.829049010817006	-0.0430494834381312	-1.23667499619173	-1.81639205943671	0.166047787703823	1.42099752920359	1.55474264682413	0.200580291294242	1.06256689223347	0.240301013386376	-0.10693518817803	-0.151420678820586	-1.33644899416523	-1.14463770267463	0.479141000213064	0.77406229427454	-0.114590116564662	-0.634919895903169	0.443479879130352	-0.23518732976405	0.863250040654819	-0.142829056944481	0.456118141668317	-0.739249092088472	-0.275761817800904	-1.22996246534285	-1.35957640040586	-1.14312730479162	-1.00312020320161	1.37671562321619	1.83262809803037	0.664387146311572	1.04779765683302
ENSFDAG00000010286	-0.104359789657503	0.175342478005198	0.0389279291342675	-0.110364062559607	-0.0339216630444303	0.0967773673001568	-0.0533091146354314	-0.0581792221807689	-0.0658990685232794	0.115036466976647	0.0970536641361317	-0.159708636586016	-0.959984235494046	0.947419019702274	0.0566095258765431	-0.218870497502574	-0.288062020312668	-0.443836171119817	-0.164735768488335	0.388605388204969	0.729566225338707	0.497890002085057	0.485465057894227	0.0276959402670514	-0.0955835694214713	-0.817017066658259	-0.128448688369111	0.219557049505172	0.0325114438324681	0.108199654912776	-0.0415350885343608	-0.0465810119242542	-0.222939855327055	-0.0478626304128724	0.134282420428206	-0.0415302277821423	0.0702985978232045	0.0399347299584001	-0.202412072017995	-0.483985513184923	-0.569246141341896	-0.25875355900633	-0.179489218367027	0.565651999225143	0.629542868945761	0.182195538336252	0.114361781032591
ENSFDAG00000018223	-0.0972655909768605	0.00491614619051539	-0.0858768390921174	0.177707017840772	-0.102332530282338	-0.17913313304131	-0.0502799296105287	0.15522504294448	0.0544145818937203	0.121969438455373	0.625090677601567	0.937665682220467	-1.43971201294783	-0.483992424971453	0.355342033553526	-0.0760047390663576	0.650251913041497	0.541443733142655	0.0566711013775283	-0.609426804468973	-0.564844537648012	0.0628029143548776	-0.131153247178567	0.18949176369199	0.165275576115338	-0.263310083776767	-0.0235791307696758	-0.197049795825645	0.272092384538585	0.217738387913641	-0.277007204846909	-0.204623760191257	-0.17075194059856	0.359370569080323	-0.526703073913351	-0.0382834587826668	0.370825357672432	-0.0833186753899824	0.2773105211451	-0.190427884341755	0.355843719963303	0.451828738840605	0.0456457516374265	-0.189779442994139	-0.223434023381897	0.0187899672857998	-0.2689727678925
ENSFDAG00000018861	-0.120945163787229	-0.0182897564188016	-0.0212208099188951	0.158560431951652	-0.00763252692531857	-0.18756548548554	0.0568684261321089	0.0682864965810044	0.115717574047791	-0.0461227946295129	0.188144546913265	0.340956230621823	-0.637868363691307	-0.570807751432661	0.628122023296975	-0.16898794490979	0.192213491809159	0.726605290405049	0.230353782174169	-0.522442909377961	-0.466415589942896	-0.266457450941318	-0.240306529119453	-0.515739589442563	0.0370057928464798	0.981692495246	0.013880402614828	-0.688803062771251	0.416339040562783	0.306802222203223	-0.191395615057464	-0.154154519128308	0.22184696829545	0.0941339646150734	-0.371635251726627	-0.069400180111864	0.0558819047506107	0.013263748213058	0.371828745492135	-0.0337068291584872	0.0202851506828434	0.0262119584677709	0.181830404292358	-0.0850674970794492	-0.035881315523576	0.0452849468294589	-0.118280448491065
ENSFDAG00000014886	-0.0736897571618194	-0.560084017297429	0.988771264286656	-0.247157696521537	-0.103417331646319	-0.245403278996978	-0.463394407203832	0.209126499456078	0.296617714259655	0.26886241933469	-0.905908612191539	-0.201182654419224	0.460366145592619	0.84353254344208	0.383155382418149	-0.342380943673673	-0.0764878683633965	-0.209806620506007	-0.925006347546847	0.767736452810686	0.849617363305363	-0.00214516607404303	-0.407830486234503	-0.196458121445686	0.212201873050675	0.439616683619535	0.0751424872182582	-0.0921864210287744	-0.293998679747502	-0.384413434130844	-0.408843230825702	0.866147228758854	0.702413101058654	-0.497395257076581	1.04591233816211	-0.0663965278608378	-0.233804833430789	-0.568984051805952	-0.187162415657555	-0.283392801048769	-1.36130972593006	-1.08949262954212	-0.615680367533622	0.884693543136282	1.09728541309278	0.397535141693009	0.909953538482227
ENSFDAG00000010986	-0.0422103916736667	0.258294538858575	0.0627927463293902	-0.274097792074905	0.227925126921336	-0.346858781149677	-0.239592455979738	-0.00481201222403893	0.155762834094505	0.164163924710907	-0.310610116732178	-0.691349955319417	0.197951847573698	0.777287986921781	0.0503970416059358	-0.226001231457068	-0.0015100406115458	-0.236230234594195	-0.619303076001004	0.538226963123733	0.579450410212388	0.257191673073627	-0.0436224056681027	-0.128028173345745	0.104771023282964	0.0204469635909144	-0.2329401160086	0.517558252640192	-0.528242949298864	-0.230085678879459	0.245498552603425	0.41926279783682	-0.0495366306288769	-0.430215514423011	0.267729273768397	0.0104881009054791	-0.188389747993392	0.327265121061869	-0.416084120867488	0.00599592724706621	0.0245579251084278	-0.938419710348528	-0.107587433860219	0.455858447601499	0.589967056039118	-0.0872657841683386	0.100420968412775
ENSFDAG00000019931	-0.602495585195937	-0.738501207797282	1.10528894801453	0.367471432283026	-0.829710913282979	-0.237603369671504	-0.198712336028324	0.154336662672134	0.563460653286406	0.572378223474424	-1.15776203841547	-0.921622990006023	1.24754291914239	1.30341744092239	0.825158401482205	-0.741516368049523	0.18490215142198	-0.275608611520939	-0.587954509262204	0.670501230387	0.840346378488713	0.466833284670808	-0.341473332522626	-0.217275159416291	0.0878670399055617	-0.0432500640935856	0.12755503865628	1.16535900467541	-0.837307055889048	-0.810032571779281	0.799378623328486	0.513361637743549	-0.388631039093823	-0.911161746803111	1.96692244284737	0.218329200298259	-0.602318383969746	-1.24026261838087	-0.415082331440232	-0.135097874767987	-1.34551541714828	-0.606712021121272	0.0404442599421895	0.211394958713198	0.0816038884378756	0.110177271035029	1.19711544139517
ENSFDAG00000006126	-0.285416838047086	-0.0469234536053991	0.312559591605233	0.0400318915791216	-0.0325985842001923	-0.105536429161824	-0.159948352763962	-0.0146881679638717	0.0356398377496694	0.276975753143727	0.78019380517578	0.408208910512466	-1.75534977969527	-0.695276526050897	0.619104464702361	-0.0561859144466297	0.417066916074989	0.860669713372659	-0.279323947145462	-0.452111384856027	-0.496948955067458	0.153371408045012	0.103734186270957	-0.285681714462988	0.27185817933482	-0.431472737059328	0.0976599176312414	-0.292876928014775	0.0417289006156301	0.359580708753959	-0.151183586484535	-0.088991000409262	0.0824066446579899	0.083544598261283	-0.138743538407306	-0.211166686395434	-0.111728814623357	0.20235672806973	0.247197200001584	0.0524368151628023	0.0916261156711986	0.155823638654966	0.117430323311972	-0.336998186812566	0.0302297514217003	-0.0506901242619211	-0.0565907777348151
ENSFDAG00000011415	0.721817735513024	-0.833084911063017	0.436489409034738	-0.290152972785157	-0.0702333954910026	-0.337488445127008	-0.120955593377805	0.00631483911029385	0.19418934816725	0.300658578407996	-0.562628594556252	-0.314011120799004	0.75558557745668	0.338935197105729	-0.225068394959064	0.324766137791137	-0.424063385779157	-0.949857659230065	-0.220215700219049	0.828206390940888	0.606396841189004	-0.112526470490127	-0.0442055679639282	0.277296198959748	0.153454951062833	-0.533848969943671	0.215459808435162	-0.0101442285575333	-0.369500778775314	-0.560918686118961	-0.572918652125708	0.57466381477837	0.793819219946725	-0.0101402748396868	-0.0305317765690782	0.305079331983016	-0.202979586222297	-0.0187066242830545	-0.0741024265473804	-0.492919053660422	-0.397413559827701	-0.585829314611672	-0.678115630916804	1.06742261562698	0.949758700412867	-0.386706457348704	0.568895009304144
ENSFDAG00000013256	0.106933440254435	0.174495859110293	-0.244176391588955	-0.0412654385544391	0.133804508510226	-0.0929087385386724	0.0291227084681829	-0.0287498346104744	-0.113120848557028	0.0722390323591124	0.561200969513127	0.422682042442966	-1.159746321573	-0.589760666254382	0.677440302439205	0.128070291894022	0.247636087785346	0.754886636042028	0.231491036460074	-0.68091402179011	-0.686282188776001	0.0430021531880103	-0.232396830396685	-0.254456940753554	0.126243238755035	0.122038771598587	0.195611017841126	-0.196067212769369	0.187148493297169	0.119064863902581	-0.294851204739425	-0.267092071752819	-0.0782838137116837	0.530495016172742	-0.259877990155026	-0.0103213485953013	0.389351330043834	-0.318962411132526	0.199974692245632	-0.213910152213469	-0.0200660294077455	0.533619037922074	0.239302293635017	-0.0919596352456473	-0.358381111066242	0.105637120826126	-0.195947972433029
ENSFDAG00000014012	0.393999547386774	-0.0229046381267746	0.721493042475582	-0.915637648105713	0.0975611491007191	0.619899870731562	0.132079089344565	-0.785500107878953	0.170472886638143	-0.265403644492693	-0.972970474525779	-2.50812300791591	3.56312707166604	2.51762271296568	-0.545879396332982	-0.305537101359057	-0.61403736132427	-0.261535002899958	-1.04030896714562	0.907871086176889	1.46111471740432	-0.0588157614207672	0.309703978592865	-0.245684888576515	-0.959200405666349	1.71222611834235	-0.843326615434593	1.43425763114502	-0.415911078162966	0.118884528071618	1.39245693532615	1.23154967538659	-0.175770744022877	-4.60404489012953	2.85290313704598	0.555092852073556	-0.901002973520953	-0.411291359087137	-2.36801953771709	-0.58927849720309	-2.91399586833301	-2.17179211093174	-0.0980130545824396	0.574805300495645	1.6943549714802	0.326999822015141	2.10210597844155
ENSFDAG00000015206	0.269251255102038	0.294316067606282	0.261947066890273	-0.826599973369032	-0.157233160137521	-0.389400957887	-0.0139781717441716	-0.143124424367369	0.261898404624223	0.406845925252433	-1.30106439835242	-0.946718140426885	0.292054968615514	1.12783581812047	0.340063755232082	0.060089359969945	-0.426396813066132	-0.808139091164441	-0.223376478171146	0.809780831338807	0.88685255409201	0.203060743831565	0.549201470836351	-0.429632084197019	0.0745483454937994	-1.04084751476179	0.327727193493746	0.543873281651906	-0.387070515918139	-0.259818996321779	0.103670998300704	0.28703222237887	0.239573997345009	-0.425564180087322	0.38041764469021	0.0602649838193705	-0.0970980029404318	-0.0513030023433587	-0.239728273168718	-0.0606825630506775	-0.453768236122786	-0.714126885052423	-0.161293265280563	0.402950512546202	0.580681668837953	-0.166977448595373	0.710033857008073
ENSFDAG00000016696	-0.419990783567547	-0.309230225384097	0.832531729816623	-0.20296198663952	-0.670373680319536	-0.0308969145740112	-0.497243912873316	0.749890067840198	0.505971177628849	-0.109813919631378	-0.969238107933806	-3.08585186101267	2.49444315247165	0.228421145425702	0.449287300639899	0.108893008085925	-0.505447132089913	-2.01958859365198	-0.304342093451762	1.66865942387126	1.90144864156306	0.687912584636726	0.29334475709276	0.158997660818975	-0.778898955665604	1.34993765516716	-1.58240337779945	-0.0666555167981326	-2.41057195982399	0.738876853109013	1.10120543281672	0.57109608860323	0.165304940210639	0.150275532638587	0.832269643102185	1.07856518670064	0.336203600152466	-1.07436294756596	-1.19080603500636	-1.68841173522404	-1.82533940248534	-1.60635099802597	-1.04834553974234	2.05309491467589	2.1905002561797	1.05524043405154	1.10143651569043
ENSFDAG00000017097	0.302051782465109	0.0864951089220258	0.507136698316082	-0.885442605222266	-0.0836966369941012	0.307222902125624	-0.567639415918695	0.120201492354052	0.0489421146768918	0.132715324610348	-0.866945864831616	-1.43078316360583	1.87063089921544	0.279197043286389	-0.0524239915624918	-0.285460724543643	-0.797002401140524	-0.979776952450279	-0.130744472862631	1.18065857836446	1.31812428151192	-0.562292229751295	-0.0738586228136031	0.0271721669852614	-0.291761921085449	1.77380315043521	-0.477465502194303	0.894949862055119	-0.638355373447115	-1.52789301211189	0.856304831106842	0.945745617624753	-0.286190660127407	-0.153163455872778	0.529452991124171	0.517913743617359	-0.342760296346626	0.109477188447473	-0.792808948845367	-0.428166880254962	-1.1041685230606	-0.965755538930225	-0.525737840483679	0.763388102480947	1.36658816841016	-0.00908059755411084	1.0101249573559
ENSFDAG00000018062	0.416036503693973	0.470545152821264	-0.0757669734548356	-0.787629091805798	0.450324401319007	1.46357803569056	1.07227532710164	-0.423450019589822	0.045369821052363	-2.35515355127435	-1.27395782201791	-1.59738603396716	1.25529397262409	0.335503968518033	1.15578585107892	0.0429165560602769	-1.60562531558946	-3.37420245960737	-0.234751371070536	2.90813503752511	3.00779452996761	0.850396820481484	0.648164940129088	0.571739207128038	-0.975944791962405	0.942600220420614	-1.987420916067	1.10004590511061	-3.44352602441456	-0.111384193731082	1.69966899876787	1.03996031411509	-0.214545052030661	0.740829763776633	2.01076238924314	1.26400392832741	1.12652004193881	-1.97938192433589	-2.30589393547433	-5.30156399372048	-0.397580161243223	-1.38351049193712	-1.00070038621429	2.32523446779797	2.68517187218393	1.32237783985396	1.81703147071425
ENSFDAG00000018714	-0.331967652402314	-0.448095586507828	0.665291507534786	0.114028111760156	-0.0504459742297243	-0.745599783727782	-0.440656789841704	0.515993010651226	0.438595009370687	0.286055252622383	1.01838662860759	1.53790601861707	-2.38660198790009	-0.773612997536237	0.602220742298426	1.03232033168511	1.00060368897221	-0.150928467885441	-0.353472734469637	-0.64674903223297	-0.885641996975131	0.847996835417534	-1.37281317389805	-0.790050597777345	1.15364468754689	0.0468434687646688	0.105669713236582	-0.668903917868391	0.280197471805467	0.194117579304326	0.199831117122599	0.191615083783704	-0.625473588610493	0.423113863792338	-0.353206456801313	0.396581002060307	-0.130042102755841	0.138985694658849	-0.0513120448381166	0.0911776622415665	0.711705396959363	0.300897984915258	-0.370370828184262	0.216901720925669	-0.144158940989691	-0.0891565436606712	-0.724248139580904
ENSFDAG00000020562	0.0221976911375781	0.295850092039557	-0.0504339495906216	-0.265765025211292	0.253462158862539	0.198640051425737	0.00477405935687436	0.0372339444267866	0.0642974906838121	-0.58340843346138	0.795199861642016	-0.142366134483475	-0.246170557734749	-0.110289968596157	-0.471357720330011	-0.102146881387457	0.6293729130467	0.171422295363535	0.208324482352045	-0.437523547827034	-0.494575868392897	0.399045575188208	-0.129371930486181	-0.180694356284091	-0.00263371960399184	0.914765884082589	-0.904977401165531	-0.731566154447605	0.480659167218451	0.0916224541632529	-0.000106625835800678	0.0240547617780331	0.0577153799571111	0.0395289509656971	-0.344617311605058	-0.158700306712789	0.228048692160929	0.302301464332612	-0.0460626646287983	0.0332826867076448	0.398515648320934	-0.181037478101661	-0.265540906040755	0.265244800032159	0.13341501504334	-0.00151252103018029	-0.318471553730367
ENSFDAG00000029565	0.0736575278975051	-0.141784795145765	0.0334526840127205	0.0399789021163077	0.181455536414826	0.847825359500987	0.904633906880607	-0.931074670504725	-0.463045383830339	-0.456905679907669	0.506689851662857	1.55771469993063	-1.75944019560525	-1.932454860355	1.14187863012494	0.385445927111587	0.309154236256987	1.54407189468562	1.12015064906975	-1.43236605243286	-2.08967902113851	-0.0956452305733841	0.146062503933934	0.820139797627029	-0.239804791471245	-0.527668911562593	-0.0883759967568012	-0.108901154648686	-0.0855209264375358	0.0170625409072782	-0.0439416403717199	-0.268988358001278	0.0172050663980881	0.578470788701402	-1.27606680428361	0.325247966175806	-0.164779491170153	0.658017930420736	0.4658065559328	-0.0796349863259622	0.255829603032604	0.391619402604124	-0.130163498570403	0.00221365785064931	-0.238197773173641	0.312392078237492	-0.386409724076926
ENSFDAG00000016187	1.23966410774023	0.630591733090247	0.296125204144069	-2.10257578573109	-0.321608203742894	-0.117517458829751	-0.704548510742972	0.160406076468523	0.543219465020141	0.350571297081294	-0.0808107269105196	-2.44819367506327	2.64151113324925	0.491451274922349	-1.06230572461848	-0.300983902210557	-1.07621185924423	-0.87219936964921	0.215205321554994	1.02264357448691	1.35813548260022	0.401356278161855	-0.159819160682936	-0.376042023623436	-1.4135800479242	1.55031598825562	0.239818103117002	-0.514171224565587	0.377021883021031	-0.037657860589234	-0.00920451771581832	-0.30589618512111	0.328874377112986	0.0918161222290762	1.0332640283781	0.450501640439421	-0.00697320769499643	-0.96628877110838	-0.427477918304282	-1.01716495412586	-2.10221132394625	-1.14648033034595	-0.979496637690745	1.46234498268808	1.72964712944853	0.953896525393161	1.1864236322456
